district,date,total_demand,growth_rate
Satna,2025-03-31,650,0.4639639639639639
Satna,2025-07-31,502,0.5493827160493827
Satna,2025-08-31,666,0.3266932270916334
Satna,2025-11-30,552,0.491891891891892
Satna,2025-12-31,725,0.3134057971014492
Sawai Madhopur,2025-03-31,302,0.26890756302521
Sawai Madhopur,2025-06-30,240,0.6107382550335569
Sawai Madhopur,2025-08-31,313,0.5194174757281553
Sawai Madhopur,2025-10-31,226,0.8677685950413223
Sawai Madhopur,2025-11-30,294,0.3008849557522124
Sehore,2025-03-31,177,1.2692307692307692
Sehore,2025-05-31,184,1.0
Sehore,2025-08-31,336,2.3267326732673266
Sehore,2025-10-31,160,0.4678899082568808
Senapati,2025-03-31,627,3.236486486486487
Senapati,2025-08-31,65,7.125
Senapati,2025-10-31,183,1.5416666666666665
Seoni,2025-04-30,340,0.26865671641791056
Seoni,2025-07-31,297,1.106382978723404
Seoni,2025-08-31,688,1.3164983164983166
Seoni,2025-11-30,386,1.4125
Sepahijala,2025-03-31,207,2.6315789473684212
Sepahijala,2025-04-30,347,0.6763285024154588
Sepahijala,2025-06-30,95,3.5238095238095237
Sepahijala,2025-08-31,349,115.33333333333333
Sepahijala,2025-12-31,345,4.564516129032258
Seraikela-Kharsawan,2025-04-30,251,0.5212121212121212
Seraikela-Kharsawan,2025-06-30,167,1.9298245614035086
Seraikela-Kharsawan,2025-08-31,308,4.703703703703703
Seraikela-Kharsawan,2025-10-31,444,2.2888888888888888
Seraikela-Kharsawan,2025-12-31,263,1.457943925233645
Seraikela-kharsawan,2025-04-30,28,0.6470588235294117
Seraikela-kharsawan,2025-06-30,77,4.5
Seraikela-kharsawan,2025-08-31,78,7.666666666666666
Seraikela-kharsawan,2025-10-31,117,1.7857142857142856
Seraikela-kharsawan,2025-12-31,72,1.25
Serchhip,2025-04-30,17,0.41666666666666674
Serchhip,2025-08-31,25,0.7857142857142858
Serchhip,2025-11-30,25,1.5
Shahdara,2025-03-31,108,2.0
Shahdara,2025-07-31,30,0.4285714285714286
Shahdara,2025-08-31,193,5.433333333333334
Shahdara,2025-10-31,105,0.381578947368421
Shahdol,2025-03-31,189,0.8349514563106797
Shahdol,2025-08-31,541,3.7043478260869565
Shahdol,2025-11-30,261,0.6012269938650308
Shahdol,2025-12-31,348,0.33333333333333326
Shaheed Bhagat Singh Nagar,2025-02-28,47,0.3055555555555556
Shaheed Bhagat Singh Nagar,2025-08-31,47,0.8799999999999999
Shaheed Bhagat Singh Nagar,2025-11-30,54,0.6363636363636365
Shahjahanpur,2025-04-30,975,0.9617706237424548
Shahjahanpur,2025-08-31,1166,2.0207253886010363
Shahjahanpur,2025-11-30,918,0.6510791366906474
Shajapur,2025-07-31,146,1.0857142857142859
Shajapur,2025-08-31,312,1.1369863013698631
Shajapur,2025-11-30,277,3.6166666666666663
Shajapur,2025-12-31,348,0.256317689530686
Shamator,2025-09-30,7,2.5
Shamli,2025-04-30,195,1.2941176470588234
Shamli,2025-05-31,347,0.7794871794871794
Shamli,2025-06-30,665,0.9164265129682998
Shamli,2025-08-31,1141,1.250493096646943
Shamli,2025-10-31,295,1.5213675213675213
Sheikhpura,2025-04-30,585,1.4375
Sheikhpura,2025-06-30,157,38.25
Sheikhpura,2025-08-31,334,7.564102564102564
Sheikhpura,2025-09-30,429,0.284431137724551
Sheikpura,2025-06-30,3,0.5
Sheikpura,2025-10-31,4,0.33333333333333326
Sheikpura,2025-12-31,5,1.5
Sheohar,2025-03-31,423,0.6145038167938932
Sheohar,2025-05-31,185,0.45669291338582685
Sheohar,2025-08-31,197,1.1648351648351647
Sheohar,2025-09-30,516,1.6192893401015227
Sheopur,2025-04-30,216,2.6610169491525424
Sheopur,2025-07-31,231,0.30508474576271194
Sheopur,2025-09-30,245,1.6630434782608696
Sheopur,2025-12-31,425,0.7489711934156378
Shi-yomi,2025-10-31,4,1.0
Shimla,2025-04-30,97,1.255813953488372
Shimla,2025-06-30,154,1.40625
Shimla,2025-08-31,205,40.0
Shimla,2025-10-31,330,1.0
Shimla,2025-12-31,207,0.36184210526315796
Shimoga,2025-03-31,137,0.8767123287671232
Shimoga,2025-06-30,189,1.554054054054054
Shimoga,2025-08-31,214,2.101449275362319
Shimoga,2025-10-31,154,0.2622950819672132
Shimoga,2025-12-31,162,0.514018691588785
Shivamogga,2025-03-31,179,0.43199999999999994
Shivamogga,2025-06-30,162,0.42105263157894735
Shivamogga,2025-08-31,163,0.7717391304347827
Shivamogga,2025-12-31,197,0.34013605442176864
Shivpuri,2025-03-31,505,2.1761006289308176
Shivpuri,2025-04-30,749,0.48316831683168315
Shivpuri,2025-06-30,210,0.2883435582822085
Shivpuri,2025-08-31,293,1.092857142857143
Shivpuri,2025-11-30,372,0.3880597014925373
Shrawasti,2025-04-30,528,5.285714285714286
Shrawasti,2025-06-30,398,1.3975903614457832
Shrawasti,2025-08-31,238,0.27956989247311825
Shrawasti,2025-10-31,594,5.906976744186046
Shupiyan,2025-04-30,132,12.2
Shupiyan,2025-08-31,58,1.6363636363636362
Siang,2025-02-28,5,0.6666666666666667
Siang,2025-03-31,15,2.0
Siang,2025-06-30,4,1.0
Siang,2025-09-30,2,1.0
Siang,2025-11-30,7,2.5
Sibsagar,2025-04-30,149,1.8653846153846154
Sibsagar,2025-08-31,139,3.793103448275862
Sibsagar,2025-09-30,187,0.3453237410071943
Siddharthnagar,2025-04-30,839,3.935294117647059
Siddharthnagar,2025-06-30,1267,2.6303724928366763
Siddharthnagar,2025-08-31,1728,6.448275862068965
Siddipet,2025-05-31,527,0.7684563758389262
Siddipet,2025-08-31,508,2.2356687898089174
Siddipet,2025-10-31,312,0.6956521739130435
Siddipet,2025-12-31,297,0.6779661016949152
Sidhi,2025-03-31,407,1.2119565217391304
Sidhi,2025-06-30,508,1.8222222222222224
Sidhi,2025-08-31,470,1.1860465116279069
Sidhi,2025-10-31,551,0.9131944444444444
Sidhi,2025-12-31,570,0.9860627177700347
Sikar,2025-03-31,692,0.8020833333333333
Sikar,2025-06-30,553,0.9540636042402826
Sikar,2025-08-31,554,1.962566844919786
Sikar,2025-12-31,832,0.6639999999999999
Simdega,2025-08-31,663,20.387096774193548
Simdega,2025-10-31,248,0.2984293193717278
Simdega,2025-12-31,336,0.9421965317919074
Sindhudurg,2025-03-31,181,3.022222222222222
Sindhudurg,2025-06-30,276,1.6037735849056602
Sindhudurg,2025-08-31,135,44.0
Sindhudurg,2025-10-31,318,1.373134328358209
Singrauli,2025-03-31,324,1.2344827586206897
Singrauli,2025-07-31,302,0.7869822485207101
Singrauli,2025-08-31,683,1.26158940397351
Singrauli,2025-10-31,409,1.6907894736842106
Singrauli,2025-12-31,481,0.4891640866873066
Sirmaur,2025-03-31,72,1.25
Sirmaur,2025-05-31,109,3.037037037037037
Sirmaur,2025-06-30,147,0.3486238532110091
Sirmaur,2025-08-31,35,10.666666666666666
Sirmaur,2025-09-30,156,3.4571428571428573
Sirmaur,2025-12-31,221,0.5673758865248226
Sirohi,2025-04-30,187,0.5583333333333333
Sirohi,2025-06-30,93,0.3285714285714285
Sirohi,2025-07-31,146,0.5698924731182795
Sirohi,2025-08-31,187,0.2808219178082192
Sirohi,2025-10-31,248,0.6423841059602649
Sirohi,2025-11-30,331,0.33467741935483875
Sirsa,2025-03-31,234,0.47169811320754707
Sirsa,2025-06-30,353,3.1529411764705886
Sirsa,2025-08-31,314,38.25
Sitamarhi,2025-03-31,1043,1.7020725388601035
Sitamarhi,2025-04-30,1526,0.46308724832214776
Sitamarhi,2025-08-31,2435,9.405982905982906
Sitamarhi,2025-12-31,1332,1.5037593984962405
Sitapur,2025-04-30,1959,1.5212355212355213
Sitapur,2025-06-30,1607,1.6872909698996654
Sitapur,2025-08-31,2288,1.75
Sitapur,2025-10-31,1081,1.2902542372881354
Sivaganga,2025-06-30,239,0.551948051948052
Sivaganga,2025-08-31,335,2.2211538461538463
Sivaganga,2025-11-30,358,0.924731182795699
Siwan,2025-03-31,1091,1.282426778242678
Siwan,2025-08-31,1332,6.161290322580645
Solan,2025-04-30,95,1.7941176470588234
Solan,2025-06-30,143,0.2654867256637168
Solan,2025-08-31,63,20.0
Solan,2025-09-30,87,0.38095238095238093
Solan,2025-12-31,113,1.5681818181818183
Solapur,2025-03-31,2129,4.376262626262626
Solapur,2025-06-30,2174,0.8806228373702423
Solapur,2025-08-31,1036,40.44
Solapur,2025-10-31,1717,3.117505995203837
Solapur,2025-11-30,2852,0.6610366919044846
Sonapur,2025-04-30,169,0.26119402985074625
Sonapur,2025-06-30,97,0.4057971014492754
Sonapur,2025-08-31,30,5.0
Sonapur,2025-09-30,57,0.8999999999999999
Sonapur,2025-10-31,99,0.736842105263158
Sonapur,2025-12-31,123,0.28125
Sonbhadra,2025-04-30,685,9.538461538461538
Sonbhadra,2025-06-30,452,0.8600823045267489
Sonbhadra,2025-08-31,1314,3.6431095406360425
Sonbhadra,2025-10-31,447,0.6867924528301887
Sonipat,2025-04-30,254,1.4423076923076925
Sonipat,2025-06-30,512,0.9320754716981132
Sonipat,2025-08-31,181,6.24
Sonipat,2025-10-31,290,0.34883720930232553
Sonipat,2025-12-31,549,1.3869565217391306
Sonitpur,2025-03-31,300,0.3392857142857142
Sonitpur,2025-04-30,513,0.71
Sonitpur,2025-08-31,513,6.225352112676056
Sonitpur,2025-12-31,302,0.7976190476190477
South,2025-02-28,68,1.7200000000000002
South,2025-06-30,25,1.0833333333333335
South,2025-08-31,21,6.0
South,2025-12-31,54,3.153846153846154
South 24 Parganas,2025-04-30,4966,1.0032271077047197
South 24 Parganas,2025-06-30,4709,1.5930616740088106
South 24 Parganas,2025-10-31,2928,0.36950420954162766
South Andaman,2025-03-31,52,0.625
South Andaman,2025-05-31,51,0.2749999999999999
South Andaman,2025-08-31,39,1.6
South Andaman,2025-11-30,90,4.294117647058823
South Delhi,2025-04-30,1094,2.6588628762541804
South Delhi,2025-08-31,767,2.6875
South Delhi,2025-12-31,440,0.46179401993355484
South Dinajpur,2025-03-31,65,0.3265306122448979
South Dinajpur,2025-04-30,323,3.9692307692307693
South Dinajpur,2025-06-30,80,0.26984126984126977
South Dinajpur,2025-07-31,134,0.675
South Dinajpur,2025-10-31,92,1.0909090909090908
South East Delhi,2025-04-30,12,0.5
South East Delhi,2025-06-30,16,7.0
South East Delhi,2025-10-31,6,0.5
South East Delhi,2025-11-30,8,0.33333333333333326
South East Delhi,2025-12-31,28,2.5
South Garo Hills,2025-04-30,68,2.5789473684210527
South Garo Hills,2025-08-31,21,0.75
South Garo Hills,2025-11-30,83,4.928571428571429
South Goa,2025-03-31,76,0.4339622641509433
South Goa,2025-04-30,112,0.4736842105263157
South Goa,2025-08-31,157,16.444444444444443
South Goa,2025-09-30,227,0.44585987261146487
South Goa,2025-12-31,132,0.4505494505494505
South Salmara Mankachar,2025-04-30,240,2.5294117647058822
South Salmara Mankachar,2025-08-31,48,1.823529411764706
South Salmara Mankachar,2025-09-30,251,4.229166666666667
South Salmara Mankachar,2025-11-30,121,0.7794117647058822
South Sikkim,2025-03-31,23,1.875
South Sikkim,2025-06-30,13,3.333333333333333
South Sikkim,2025-08-31,15,14.0
South Sikkim,2025-10-31,18,5.0
South Sikkim,2025-12-31,20,0.33333333333333326
South Tripura,2025-03-31,286,0.7763975155279503
South Tripura,2025-08-31,388,3.8499999999999996
South Tripura,2025-10-31,167,0.43965517241379315
South Tripura,2025-11-30,228,0.3652694610778444
South Tripura,2025-12-31,339,0.48684210526315796
South Twenty Four Parganas,2025-02-28,696,0.3181818181818181
South Twenty Four Parganas,2025-04-30,840,0.37254901960784315
South Twenty Four Parganas,2025-06-30,698,0.8763440860215055
South Twenty Four Parganas,2025-08-31,489,0.6804123711340206
South Twenty Four Parganas,2025-10-31,392,1.8613138686131387
South West Delhi,2025-04-30,562,1.0071428571428571
South West Delhi,2025-06-30,433,0.28486646884273004
South West Delhi,2025-08-31,1060,10.041666666666666
South West Delhi,2025-12-31,674,12.48
South West Garo Hills,2025-03-31,67,0.4565217391304348
South West Garo Hills,2025-05-31,111,1.0943396226415096
South West Garo Hills,2025-09-30,34,0.3600000000000001
South West Garo Hills,2025-10-31,50,0.47058823529411775
South West Garo Hills,2025-11-30,109,1.1800000000000002
South West Khasi Hills,2025-03-31,19,0.3571428571428572
South West Khasi Hills,2025-06-30,29,0.38095238095238093
South West Khasi Hills,2025-10-31,27,2.0
South West Khasi Hills,2025-11-30,34,0.2592592592592593
Sri Muktsar Sahib,2025-03-31,214,0.9454545454545455
Sri Muktsar Sahib,2025-08-31,231,45.2
Sri Muktsar Sahib,2025-10-31,67,0.28846153846153855
Sri Muktsar Sahib,2025-11-30,186,1.7761194029850746
Sri Potti Sriramulu Nellore,2025-03-31,195,0.455223880597015
Sri Potti Sriramulu Nellore,2025-05-31,146,0.35185185185185186
Sri Potti Sriramulu Nellore,2025-07-31,225,0.7716535433070866
Sri Potti Sriramulu Nellore,2025-12-31,122,1.0
Sri Sathya Sai,2025-03-31,142,0.9452054794520548
Sri Sathya Sai,2025-06-30,130,2.1707317073170733
Sri Sathya Sai,2025-09-30,149,0.3669724770642202
Sri Sathya Sai,2025-12-31,98,0.2727272727272727
Sribhumi,2025-04-30,68,0.5454545454545454
Sribhumi,2025-05-31,104,0.5294117647058822
Sribhumi,2025-08-31,79,38.5
Sribhumi,2025-12-31,27,0.42105263157894735
Srikakulam,2025-08-31,981,1.8270893371757926
Srikakulam,2025-12-31,404,0.28253968253968265
Srinagar,2025-04-30,234,0.5918367346938775
Srinagar,2025-06-30,227,0.8916666666666666
Srinagar,2025-08-31,96,1.4615384615384617
Srinagar,2025-09-30,261,1.71875
Subarnapur,2025-03-31,34,0.2592592592592593
Subarnapur,2025-08-31,40,3.0
Subarnapur,2025-10-31,35,4.833333333333333
Subarnapur,2025-11-30,65,0.8571428571428572
Sukma,2025-04-30,113,4.380952380952381
Sukma,2025-06-30,154,0.8333333333333333
Sukma,2025-08-31,426,1.7662337662337664
Sukma,2025-12-31,222,4.045454545454546
Sultanpur,2025-04-30,1065,2.5032894736842106
Sultanpur,2025-06-30,850,2.6796536796536796
Sultanpur,2025-08-31,1035,1.099391480730223
Sultanpur,2025-10-31,600,1.42914979757085
Sultanpur,2025-11-30,882,0.47
Sundargarh,2025-06-30,71,0.7749999999999999
Sundargarh,2025-08-31,179,88.5
Sundargarh,2025-10-31,63,0.3125
Sundargarh,2025-11-30,83,0.31746031746031744
Sundergarh,2025-03-31,412,0.8311111111111111
Sundergarh,2025-08-31,343,23.5
Sundergarh,2025-11-30,370,0.7370892018779343
Supaul,2025-03-31,886,1.734567901234568
Supaul,2025-08-31,1434,3.2052785923753664
Supaul,2025-12-31,856,4.06508875739645
Surajpur,2025-03-31,316,0.4170403587443947
Surajpur,2025-04-30,435,0.37658227848101267
Surajpur,2025-06-30,290,2.4939759036144578
Surajpur,2025-08-31,986,2.4
Surajpur,2025-12-31,172,1.5671641791044775
Surat,2025-03-31,1792,1.064516129032258
Surat,2025-06-30,1302,0.5069444444444444
Surat,2025-08-31,1528,5.340248962655601
Surat,2025-12-31,2570,1.2098022355975924
Surendra Nagar,2025-03-31,214,0.8135593220338984
Surendra Nagar,2025-06-30,211,3.688888888888889
Surendra Nagar,2025-08-31,237,38.5
Surendra Nagar,2025-10-31,369,0.7571428571428571
Surendra Nagar,2025-12-31,509,1.9593023255813953
Surendranagar,2025-02-28,4,3.0
Surendranagar,2025-06-30,12,11.0
Surendranagar,2025-09-30,6,5.0
Surendranagar,2025-10-31,11,0.8333333333333333
Surendranagar,2025-12-31,15,0.6666666666666667
Surguja,2025-06-30,626,3.742424242424242
Surguja,2025-08-31,2516,18.65625
Surguja,2025-10-31,1001,3.020080321285141
Surguja,2025-12-31,590,1.2097378277153559
Suryapet,2025-04-30,283,0.3476190476190477
Suryapet,2025-05-31,452,0.5971731448763251
Suryapet,2025-07-31,286,0.580110497237569
Suryapet,2025-08-31,484,0.6923076923076923
Suryapet,2025-10-31,461,1.4918918918918918
Suryapet,2025-12-31,248,0.4761904761904763
Tamenglong,2025-06-30,61,1.259259259259259
Tamenglong,2025-09-30,16,2.2
Tamenglong,2025-10-31,150,8.375
Tamulpur District,2025-04-30,20,1.2222222222222223
Tamulpur District,2025-08-31,34,3.8571428571428568
Tamulpur District,2025-12-31,16,3.0
Tapi,2025-04-30,67,1.09375
Tapi,2025-06-30,94,2.6153846153846154
Tapi,2025-08-31,145,71.5
Tapi,2025-11-30,117,0.828125
Tapi,2025-12-31,148,0.2649572649572649
Tarn Taran,2025-03-31,306,0.7586206896551724
Tarn Taran,2025-08-31,301,300.0
Tarn Taran,2025-10-31,245,1.2477064220183487
Tawang,2025-04-30,3,2.0
Tawang,2025-05-31,17,4.666666666666667
Tawang,2025-09-30,9,8.0
Tawang,2025-11-30,17,0.5454545454545454
Tehri Garhwal,2025-04-30,230,2.59375
Tehri Garhwal,2025-06-30,129,2.225
Tehri Garhwal,2025-08-31,295,2.4705882352941178
Tehri Garhwal,2025-10-31,283,1.5495495495495497
Tenkasi,2025-03-31,164,1.0
Tenkasi,2025-05-31,77,0.711111111111111
Tenkasi,2025-08-31,93,0.8235294117647058
Tenkasi,2025-11-30,94,1.0434782608695654
Thane,2025-03-31,2462,1.2859795728876509
Thane,2025-08-31,2388,13.650306748466258
Thane,2025-10-31,3006,1.0617283950617282
Thane,2025-11-30,4784,0.5914836992681305
Thanjavur,2025-06-30,470,0.370262390670554
Thanjavur,2025-08-31,622,1.0460526315789473
Thanjavur,2025-10-31,692,0.7789203084832905
Thanjavur,2025-12-31,645,0.29518072289156616
The Dangs,2025-04-30,58,1.9
The Dangs,2025-08-31,67,0.9142857142857144
The Dangs,2025-11-30,59,0.4750000000000001
The Dangs,2025-12-31,132,1.2372881355932202
The Nilgiris,2025-04-30,197,0.97
The Nilgiris,2025-06-30,96,0.26315789473684204
The Nilgiris,2025-08-31,148,0.9733333333333334
The Nilgiris,2025-10-31,149,1.1911764705882355
The Nilgiris,2025-12-31,190,0.7117117117117118
Theni,2025-06-30,278,0.45549738219895297
Theni,2025-08-31,596,2.5476190476190474
Theni,2025-10-31,289,0.49740932642487046
Theni,2025-12-31,535,0.6411042944785277
Thiruvallur,2025-02-28,19,3.75
Thiruvallur,2025-04-30,26,0.8571428571428572
Thiruvallur,2025-06-30,12,0.7142857142857142
Thiruvallur,2025-08-31,21,4.25
Thiruvallur,2025-11-30,30,1.1428571428571428
Thiruvallur,2025-12-31,41,0.3666666666666667
Thiruvananthapuram,2025-03-31,502,0.7552447552447552
Thiruvananthapuram,2025-08-31,1042,2.888059701492537
Thiruvananthapuram,2025-11-30,630,0.4093959731543624
Thiruvarur,2025-04-30,462,0.38323353293413165
Thiruvarur,2025-06-30,254,1.065040650406504
Thiruvarur,2025-08-31,340,1.9565217391304346
Thiruvarur,2025-10-31,350,0.8134715025906736
Thiruvarur,2025-12-31,410,0.9339622641509433
Thoothukkudi,2025-06-30,341,0.55
Thoothukkudi,2025-08-31,516,1.5544554455445545
Thoothukkudi,2025-10-31,424,0.39473684210526305
Thoubal,2025-06-30,808,0.4880294659300184
Thoubal,2025-08-31,455,5.066666666666666
Thoubal,2025-10-31,477,3.5
Thoubal,2025-12-31,583,0.9965753424657535
Thrissur,2025-03-31,545,0.7637540453074434
Thrissur,2025-08-31,793,1.038560411311054
Thrissur,2025-12-31,762,0.6351931330472103
Tikamgarh,2025-03-31,245,0.34615384615384626
Tikamgarh,2025-04-30,394,0.6081632653061224
Tikamgarh,2025-08-31,592,0.7360703812316716
Tinsukia,2025-04-30,314,1.0128205128205128
Tinsukia,2025-08-31,338,6.041666666666667
Tinsukia,2025-10-31,495,1.0711297071129708
Tirap,2025-05-31,20,5.666666666666667
Tirap,2025-08-31,11,10.0
Tirap,2025-09-30,19,0.7272727272727273
Tiruchirappalli,2025-03-31,705,0.4936440677966101
Tiruchirappalli,2025-06-30,424,0.36334405144694526
Tiruchirappalli,2025-08-31,847,1.9719298245614034
Tiruchirappalli,2025-10-31,526,0.5608308605341246
Tiruchirappalli,2025-11-30,674,0.28136882129277563
Tirunelveli,2025-03-31,557,0.3421686746987951
Tirunelveli,2025-04-30,730,0.3105924596050269
Tirunelveli,2025-08-31,729,1.7303370786516852
Tirunelveli,2025-10-31,576,0.37142857142857144
Tirunelveli,2025-11-30,795,0.38020833333333326
Tirupathur,2025-12-31,2,1.0
Tirupati,2025-04-30,143,0.36190476190476195
Tirupati,2025-05-31,185,0.29370629370629375
Tirupati,2025-08-31,161,0.6597938144329898
Tirupati,2025-09-30,281,0.7453416149068324
Tirupati,2025-12-31,179,1.671641791044776
Tirupattur,2025-06-30,76,3.2222222222222223
Tirupattur,2025-11-30,86,0.8695652173913044
Tiruppur,2025-03-31,508,0.8207885304659499
Tiruppur,2025-07-31,434,0.31914893617021267
Tiruppur,2025-08-31,913,1.1036866359447006
Tiruppur,2025-10-31,700,0.9283746556473829
Tiruvallur,2025-03-31,899,0.4361022364217253
Tiruvallur,2025-08-31,1362,2.994134897360704
Tiruvallur,2025-10-31,1124,1.25250501002004
Tiruvannamalai,2025-05-31,558,0.7437499999999999
Tiruvannamalai,2025-08-31,763,2.152892561983471
Tiruvannamalai,2025-10-31,708,0.6164383561643836
Tiswadi,2025-12-31,2,1.0
Tonk,2025-06-30,343,3.454545454545454
Tonk,2025-08-31,268,1.2148760330578514
Tonk,2025-10-31,274,1.1746031746031744
Tonk,2025-11-30,650,1.3722627737226278
Tseminyu,2025-04-30,4,3.0
Tseminyu,2025-05-31,6,0.5
Tuensang,2025-03-31,30,5.0
Tuensang,2025-04-30,90,2.0
Tuensang,2025-05-31,125,0.38888888888888884
Tuensang,2025-08-31,8,1.6666666666666665
Tuensang,2025-09-30,47,4.875
Tuensang,2025-12-31,81,5.75
Tumakuru,2025-03-31,158,0.3982300884955752
Tumakuru,2025-04-30,208,0.31645569620253156
Tumakuru,2025-06-30,129,1.263157894736842
Tumakuru,2025-08-31,165,0.5714285714285714
Tumakuru,2025-10-31,147,0.3999999999999999
Tumakuru,2025-12-31,248,3.203389830508475
Tumkur,2025-03-31,142,0.3271028037383177
Tumkur,2025-04-30,212,0.49295774647887325
Tumkur,2025-06-30,294,2.458823529411765
Tumkur,2025-08-31,332,2.3535353535353534
Tumkur,2025-10-31,158,0.264
Tumkur,2025-12-31,275,1.0220588235294117
Udaipur,2025-03-31,764,0.25040916530278223
Udaipur,2025-07-31,297,0.29130434782608705
Udaipur,2025-08-31,1026,2.4545454545454546
Udaipur,2025-11-30,602,0.6768802228412256
Udaipur,2025-12-31,827,0.3737541528239203
Udalguri,2025-06-30,137,1.2096774193548385
Udalguri,2025-08-31,210,18.09090909090909
Udalguri,2025-10-31,292,0.6222222222222222
Udalguri,2025-12-31,94,1.4102564102564101
Udham Singh Nagar,2025-04-30,544,2.37888198757764
Udham Singh Nagar,2025-06-30,696,7.188235294117646
Udham Singh Nagar,2025-10-31,934,5.624113475177305
Udhampur,2025-03-31,39,1.2941176470588234
Udhampur,2025-04-30,140,2.58974358974359
Udhampur,2025-06-30,152,4.428571428571429
Udhampur,2025-08-31,126,17.0
Udhampur,2025-12-31,103,4.421052631578948
Udupi,2025-03-31,217,1.1485148514851486
Udupi,2025-06-30,307,2.0098039215686274
Udupi,2025-08-31,275,1.4122807017543861
Udupi,2025-12-31,246,1.0330578512396693
Ujjain,2025-03-31,434,0.6254681647940075
Ujjain,2025-07-31,249,0.5276073619631902
Ujjain,2025-08-31,515,1.0682730923694779
Ujjain,2025-11-30,524,0.9407407407407407
Ukhrul,2025-02-28,155,76.5
Ukhrul,2025-05-31,780,25.0
Ukhrul,2025-08-31,5,1.5
Ukhrul,2025-09-30,154,29.8
Ukhrul,2025-12-31,141,3.2727272727272725
Umaria,2025-03-31,267,3.306451612903226
Umaria,2025-08-31,148,1.690909090909091
Umaria,2025-10-31,187,0.4609375
Umaria,2025-12-31,299,0.7183908045977012
Una,2025-04-30,144,0.43999999999999995
Una,2025-06-30,117,0.30000000000000004
Una,2025-12-31,90,1.3684210526315788
Unakoti,2025-04-30,60,2.3333333333333335
Unakoti,2025-08-31,65,3.0625
Unakoti,2025-10-31,25,1.272727272727273
Unakoti,2025-12-31,27,0.6875
Unnao,2025-04-30,1145,2.705501618122977
Unnao,2025-06-30,1733,4.267477203647417
Unnao,2025-08-31,2416,2.323246217331499
Unnao,2025-10-31,1247,1.5448979591836736
Upper Siang,2025-03-31,15,14.0
Upper Siang,2025-05-31,42,4.25
Upper Siang,2025-09-30,47,22.5
Upper Subansiri,2025-08-31,4,1.0
Upper Subansiri,2025-09-30,14,2.5
Upper Subansiri,2025-10-31,18,0.2857142857142858
Uttar Bastar Kanker,2025-04-30,149,2.8205128205128207
Uttar Bastar Kanker,2025-06-30,69,1.875
Uttar Bastar Kanker,2025-08-31,134,66.0
Uttar Bastar Kanker,2025-12-31,24,0.33333333333333326
Uttar Dinajpur,2025-04-30,3890,2.6389148737137513
Uttar Dinajpur,2025-06-30,2050,0.5241635687732342
Uttar Dinajpur,2025-08-31,1186,1.192236598890943
Uttar Dinajpur,2025-09-30,1525,0.28583473861720066
Uttara Kannada,2025-03-31,294,1.0
Uttara Kannada,2025-06-30,273,1.3333333333333335
Uttara Kannada,2025-08-31,278,0.553072625698324
Uttara Kannada,2025-11-30,215,1.2395833333333335
Uttara Kannada,2025-12-31,316,0.46976744186046515
Uttarkashi,2025-03-31,50,0.28205128205128216
Uttarkashi,2025-04-30,107,1.1400000000000001
Uttarkashi,2025-06-30,116,1.7619047619047619
Uttarkashi,2025-08-31,96,4.333333333333333
Vadodara,2025-03-31,506,0.35656836461126007
Vadodara,2025-06-30,762,1.6550522648083623
Vadodara,2025-08-31,1139,15.04225352112676
Vadodara,2025-10-31,943,0.4180451127819549
Vadodara,2025-12-31,883,0.3775351014040562
Vaishali,2025-03-31,1415,0.8002544529262086
Vaishali,2025-08-31,701,0.6850961538461537
Vaishali,2025-09-30,1221,0.7417974322396577
Vaishali,2025-12-31,741,0.6038961038961039
Valsad,2025-06-30,313,2.193877551020408
Valsad,2025-08-31,322,14.333333333333334
Varanasi,2025-04-30,1188,0.7242380261248185
Varanasi,2025-06-30,1262,1.1796200345423142
Varanasi,2025-08-31,1353,0.2728127939793039
Varanasi,2025-10-31,1075,1.6348039215686274
Varanasi,2025-11-30,2341,1.177674418604651
Vellore,2025-04-30,857,0.5782688766114181
Vellore,2025-08-31,1001,2.5
Vidisha,2025-03-31,298,0.6931818181818181
Vidisha,2025-08-31,288,35.0
Vidisha,2025-10-31,182,0.8200000000000001
Vidisha,2025-12-31,618,6.923076923076923
Vijayanagara,2025-03-31,121,1.8139534883720931
Vijayanagara,2025-06-30,157,1.0128205128205128
Vijayanagara,2025-08-31,113,0.4487179487179487
Vijayanagara,2025-11-30,104,0.5522388059701493
Vijayanagara,2025-12-31,157,0.5096153846153846
Vijayapura,2025-03-31,321,0.9221556886227544
Vijayapura,2025-06-30,245,0.9291338582677164
Vijayapura,2025-08-31,442,2.810344827586207
Vijayapura,2025-10-31,145,0.38095238095238093
Vijayapura,2025-11-30,190,0.31034482758620685
Vijayapura,2025-12-31,277,0.45789473684210535
Vikarabad,2025-04-30,683,0.5487528344671202
Vikarabad,2025-08-31,538,1.213991769547325
Vikarabad,2025-10-31,670,1.7346938775510203
Villupuram,2025-08-31,501,1.3857142857142857
Villupuram,2025-12-31,293,0.3080357142857142
Viluppuram,2025-03-31,236,0.2896174863387979
Viluppuram,2025-04-30,349,0.47881355932203395
Viluppuram,2025-08-31,484,2.5072463768115942
Viluppuram,2025-12-31,387,0.29865771812080544
Virudhunagar,2025-08-31,715,1.7186311787072244
Virudhunagar,2025-10-31,302,0.8303030303030303
Visakhapatnam,2025-04-30,1036,0.3631578947368421
